Kategoria,Cecha,Efekt_Log,P_value
Dynamika,przejscie_dla_pieszych_lz,0.04803443321395383,8.655387929021002e-05
Dynamika,masz_pierszenstwo_lz,0.13793477799729553,0.012650309915457696
Dynamika,tramwaje_lz,-0.5440781126745142,2.5852302878054626e-09
Dynamika,stop_lz,0.10913656624610475,0.051828120489800254
Dynamika,zakaz_skretu/zawracania_lz,-0.2921600933731518,1.3081288809133881e-05
Dynamika,rondo_lz,-0.10555132319388297,8.192773441604799e-05
Dynamika,odległosc_od_centrum [km],-0.15371585770293875,4.6054222682432277e-07
Dynamika,ograniczenie_predkosci,0.05090722573729964,7.664183104703634e-07
Dynamika,sygnalizacja_obecna,0.6654366882166195,0.004882245824617891
Dynamika,oswietlenie_noc_jasno,-0.44657319328451,0.0001724011504266265
Dynamika,nawierzchnia_trudna,0.321588922905004,0.05113422486556259
Wymuszenia,przejscie_dla_pieszych_lz,0.0973235416492997,3.536664460228772e-12
Wymuszenia,masz_pierszenstwo_lz,0.18627161305124962,0.005234332660390671
Wymuszenia,nakaz_jazdy_po_prawej_stronie_znaku_lz,-0.22487438038601712,0.00013849593184439828
Wymuszenia,tramwaje_lz,-0.45583151606070027,3.835740283468082e-08
Wymuszenia,zakaz_wjazdu_lz,-0.18764682419825096,0.002458752997952638
Wymuszenia,stop_lz,0.6250621445190526,4.2460999310303724e-29
Wymuszenia,zakaz_skretu/zawracania_lz,-0.30370908748917663,2.5363709035180857e-05
Wymuszenia,rondo_lz,-0.20265331258272604,4.10594192939749e-12
Wymuszenia,odległosc_od_centrum [km],-0.2138039628035133,1.5048233120968833e-08
Wymuszenia,sciezka_rowerowa,-1.6006467381162857,1.3993307267083446e-16
Wymuszenia,ograniczenie_predkosci,0.04650666127619205,1.2265813243605447e-06
Wymuszenia,sygnalizacja_obecna,-1.3294153646586717,3.4245557301523633e-10
Wymuszenia,sygnalizacja_awaria,2.3718018734109694,1.0525532151408127e-07
Piesi,przejscie_dla_pieszych_lz,0.17859652434129059,6.068916962199765e-10
Piesi,tramwaje_lz,-1.0029440503422915,2.104407811707186e-06
Piesi,zakaz_skretu/zawracania_lz,-0.6464275933983499,1.8115754326302232e-05
Piesi,rondo_lz,-0.2547476380520243,0.0003849068801884895
Piesi,odległosc_od_centrum [km],-0.2964898500452106,2.0010436703054488e-06
Piesi,sciezka_rowerowa,-0.9080901171306145,0.02966239964292172
Piesi,ograniczenie_predkosci,0.08277497804825307,4.43533625218393e-05
Piesi,pogoda_zla_widocznosc,1.1420303829097218,7.307927387262277e-06
Piesi,nawierzchnia_trudna,-0.7950901730144663,0.020438091714186007
