Kategoria,Cecha,OR,P_value,Interpretacja,Opis ekspercki
Piesi,przejscie_dla_pieszych_lz,1.1561569357991066,3.538961470092852e-07,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 15.6%.","Każdy dodatkowy znak przejścia dla pieszych na skrzyżowaniu zwiększa szansę na wystąpienie potrącenia o 15,6%."
Piesi,masz_pierszenstwo_lz,0.8551196094022603,0.24697073606501785,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,nakaz_jazdy_po_prawej_stronie_znaku_lz,1.0308593188349937,0.7933252924327527,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,tramwaje_lz,0.49113371083283597,0.00047905667179344986,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 50.9%.","Każdy dodatkowy znak ostrzegający o tramwajach zmniejsza szansę na zdarzenie z udziałem pieszego o 50,9%."
Piesi,inne_znaki_lz,0.9918922840055705,0.6295652533482736,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,zakaz_wjazdu_lz,1.1914359880679395,0.16710056622129432,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,stop_lz,0.8316067426179935,0.3007559853333628,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,zakaz_skretu/zawracania_lz,0.5677943637078161,0.00016404459709229964,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 43.2%.","Każdy znak wprowadzający zakaz skrętu lub zawracania sprawia, że szansa na potrącenie pieszego maleje o 43,2%."
Piesi,rondo_lz,0.8136654103712382,0.004598669049180009,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 18.6%.","Każdy znak oznaczający rondo zmniejsza szansę na zdarzenie z udziałem pieszego o 18,6%."
Piesi,odległosc_od_centrum [km],0.8034124383832901,0.0002580194345619178,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 19.7%.","Wraz z oddalaniem się od ścisłego centrum miasta o każdy kolejny kilometr, szansa na wystąpienie potrącenia pieszego maleje o 19,7%."
Piesi,sciezka_rowerowa,0.9731829128736225,0.9470293719834314,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,ograniczenie_predkosci,1.0799072819789883,8.180917306027424e-05,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 8.0%.","Wzrost dopuszczalnego limitu prędkości na skrzyżowaniu o każdy 1 km/h przekłada się statystycznie na zwiększenie szansy wystąpienia potrącenia pieszego o 8,0%."
Piesi,sygnalizacja_obecna,1.6505358110347186,0.3714733809984391,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,sygnalizacja_awaria,1.1352760375086386,0.8651330518596696,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,pogoda_opady,1.2645506623722416,0.6608716732659277,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,pogoda_zla_widocznosc,2.900405246020381,1.6381492976842898e-05,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie jest 2.90 razy większa.","Wystąpienie złej widoczności (np. mgła, oślepiające słońce) sprawia, że szansa na potrącenie pieszego jest 2,90 razy większa w stosunku do dobrych warunków pogodowych."
Piesi,oswietlenie_noc_jasno,0.8462556322552142,0.4958394957444143,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,oswietlenie_noc_ciemno_zmrok,1.0199437918638221,0.9624997945321363,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Piesi,nawierzchnia_trudna,0.42405678394421326,0.01080239712461636,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie maleje o 57.6%.","Wystąpienie trudnych warunków nawierzchniowych (np. mokry lub zaśnieżony asfalt) sprawia, że szansa na potrącenie pieszego maleje o 57,6% w stosunku do nawierzchni całkowicie suchej."
Wymuszenia,przejscie_dla_pieszych_lz,1.0769433406238993,1.569471934224194e-08,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 7.7%.","Każdy dodatkowy znak przejścia dla pieszych zwiększa szansę na wystąpienie analizowanego wykroczenia o 7,7%."
Wymuszenia,masz_pierszenstwo_lz,1.1328326538267512,0.05126801150513019,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Wymuszenia,nakaz_jazdy_po_prawej_stronie_znaku_lz,0.8111599052193248,0.00013924936243558248,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 18.9%.","Każdy dodatkowy znak nakazu jazdy po prawej stronie znaku obniża szansę na zdarzenie o 18,9%."
Wymuszenia,tramwaje_lz,0.7824444876597763,0.0012899171083430834,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 21.8%.","Każdy dodatkowy znak ostrzegający o tramwajach zmniejsza szansę na wymuszenie o 21,8%."
Wymuszenia,inne_znaki_lz,0.9834286715547836,0.10097722390397736,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Wymuszenia,zakaz_wjazdu_lz,0.8536507410323393,0.005824384582485023,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 14.6%.","Każdy znak zakazu wjazdu w obrębie skrzyżowania obniża szansę na to zdarzenie o 14,6%."
Wymuszenia,stop_lz,1.8290011096842453,1.8283783860838195e-31,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 82.9%.","Każdy dodatkowy znak STOP na skrzyżowaniu zwiększa szansę na wystąpienie tego wykroczenia o 82,9%"
Wymuszenia,zakaz_skretu/zawracania_lz,0.8226810673919466,0.0033319221068666845,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 17.7%.","Każdy znak wprowadzający zakaz skrętu lub zawracania sprawia, że szansa na wykroczenie maleje o 17,7%."
Wymuszenia,rondo_lz,0.8346851806503933,1.525968045669505e-10,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 16.5%.","Każdy znak oznaczający rondo zmniejsza szansę na wymuszenie pierwszeństwa o 16,5%."
Wymuszenia,odległosc_od_centrum [km],0.8564320869874066,2.1889250556878915e-05,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 14.4%.","Wraz z oddalaniem się od ścisłego centrum miasta o każdy kolejny kilometr, szansa na wystąpienie wykroczenia maleje o 14,4%."
Wymuszenia,sciezka_rowerowa,0.21153004300596262,8.313338481204816e-20,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie maleje o 78.8%.","Występowanie infrastruktury rowerowej w obrębie skrzyżowania zmniejsza szansę na wymuszenie pierwszeństwa przez pojazdy o 78,8% względem układów drogowych bez ścieżek rowerowych."
Wymuszenia,ograniczenie_predkosci,1.0314423009141143,0.00015732379641062463,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 3.1%.","Wzrost dopuszczalnego limitu prędkości na skrzyżowaniu o każdy 1 km/h przekłada się statystycznie na zwiększenie szansy wystąpienia wymuszenia pierwszeństwa o 3,1%."
Wymuszenia,sygnalizacja_obecna,0.2563539475951166,2.4067236110191186e-11,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie maleje o 74.4%.","Obecność działającej sygnalizacji świetlnej sprawia, że szansa na wymuszenie pierwszeństwa maleje o 74,4% w porównaniu do skrzyżowań całkowicie pozbawionych sygnalizatorów."
Wymuszenia,sygnalizacja_awaria,7.834378858559829,1.565798883141824e-09,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie jest 7.83 razy większa.","Wystąpienie awarii sygnalizacji świetlnej sprawia, że szansa na wymuszenie pierwszeństwa jest aż 7,83 razy większa w porównaniu do sytuacji jej braku."
Wymuszenia,pogoda_opady,1.1224206966513675,0.547077901014545,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Wymuszenia,pogoda_zla_widocznosc,1.0745234512816513,0.5731624571747427,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Wymuszenia,oswietlenie_noc_jasno,1.1540345731787105,0.15452219338194434,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Wymuszenia,oswietlenie_noc_ciemno_zmrok,1.2659465922797062,0.1898722159871138,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Wymuszenia,nawierzchnia_trudna,0.8072670479462255,0.14254560589458978,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Manewry,przejscie_dla_pieszych_lz,0.923581201677568,6.194927331686732e-15,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 7.6%.","Każdy dodatkowy znak przejścia dla pieszych zmniejsza szansę na wystąpienie analizowanego wykroczenia o 7,6%."
Manewry,masz_pierszenstwo_lz,0.8844230869928573,0.007329775699890989,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 11.6%.","Każdy dodatkowy znak potwierdzający posiadanie pierwszeństwa przejazdu obniża szansę na nieprawidłowy manewr o 11,6%."
Manewry,nakaz_jazdy_po_prawej_stronie_znaku_lz,1.1855359425512353,0.00027806655326185234,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 18.6%.","Każdy dodatkowy znak nakazu jazdy po prawej stronie znaku zwiększa szansę na wystąpienie nieprawidłowego manewru o 18,6%."
Manewry,tramwaje_lz,1.634997765689386,1.2752970337752957e-12,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 63.5%.","Każdy dodatkowy znak ostrzegający o tramwajach zwiększa szansę na wystąpienie błędów manewrowych o 63,5%."
Manewry,inne_znaki_lz,0.9985991461433822,0.8524409282935677,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Manewry,zakaz_wjazdu_lz,1.138894900036569,0.008250978440887641,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 13.9%.","Każdy znak zakazu wjazdu w obrębie węzła zwiększa szansę na błąd manewrowy o 13,9%."
Manewry,stop_lz,0.6776780968447638,1.2688629010591626e-18,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 32.2%.","Każdy dodatkowy znak STOP na skrzyżowaniu obniża szansę na wystąpienie błędu manewrowego o 32,2%."
Manewry,zakaz_skretu/zawracania_lz,1.36624236065135,1.627799292437645e-08,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 36.6%.","Każdy znak wprowadzający zakaz skrętu lub zawracania zwiększa szansę na popełnienie błędu z tej kategorii o 36,6%."
Manewry,rondo_lz,1.1738145948917085,1.512253093846243e-14,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 17.4%.","Każdy znak oznaczający rondo zwiększa szansę na błędy przy zmianie pasa lub skręcaniu o 17,4%."
Manewry,odległosc_od_centrum [km],1.2088635530849656,4.5958728448021115e-14,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 20.9%.","Wraz z oddalaniem się od ścisłego centrum miasta o każdy kolejny kilometr, szansa na wystąpienie błędu manewrowego rośnie o 20,9%."
Manewry,sciezka_rowerowa,2.6111359221232684,1.538476226424977e-08,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie jest 2.61 razy większa.","Występowanie infrastruktury rowerowej w obrębie skrzyżowania zwiększa szansę na błąd manewrowy 2,61 razy względem układów drogowych bez ścieżek rowerowych."
Manewry,ograniczenie_predkosci,0.9477262622121766,2.0395384296644237e-10,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 5.2%.","Wzrost dopuszczalnego limitu prędkości na skrzyżowaniu o każdy 1 km/h przekłada się statystycznie na zmniejszenie szansy wystąpienia błędu manewrowego o 5,2%."
Manewry,sygnalizacja_obecna,1.4363055710582,0.02539085111523257,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie jest 1.44 razy większa.","Obecność działającej sygnalizacji świetlnej na skrzyżowaniu sprawia, że szansa na nieprawidłowy manewr jest 1,44 razy większa w porównaniu do skrzyżowań bez sygnalizatorów."
Manewry,sygnalizacja_awaria,0.1905534834170198,0.00011029024106641732,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie maleje o 80.9%.","Wystąpienie awarii sygnalizacji świetlnej sprawia, że szansa na to wykroczenie maleje o 80,9% w porównaniu do sytuacji prawidłowo działającego skrzyżowania."
Manewry,pogoda_opady,0.8308707466975898,0.2860220985701014,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Manewry,pogoda_zla_widocznosc,0.7594811179997354,0.017859679359999294,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie maleje o 24.1%.","Wystąpienie złej widoczności (np. mgła, oślepiające słońce) sprawia, że szansa na błąd manewrowy maleje o 24,1% w stosunku do dobrych warunków pogodowych."
Manewry,oswietlenie_noc_jasno,1.2294239377616645,0.0216453614934239,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie jest 1.23 razy większa.","Podróżowanie w nocy po dobrze oświetlonej drodze sprawia, że szansa na nieprawidłowy manewr jest 1,23 razy większa w porównaniu do jazdy w dzień."
Manewry,oswietlenie_noc_ciemno_zmrok,1.0595600891089951,0.7259330493142533,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Manewry,nawierzchnia_trudna,1.0083972559188035,0.9494260599035431,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,przejscie_dla_pieszych_lz,1.0175745845628763,0.12172562366840782,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,masz_pierszenstwo_lz,1.1104677590047438,0.04428324665317868,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 11.0%.","Każdy dodatkowy znak potwierdzający posiadanie pierwszeństwa przejazdu zwiększa szansę na wystąpienie analizowanego wykroczenia o 11,0%. "
Dynamika,nakaz_jazdy_po_prawej_stronie_znaku_lz,0.9667693298534277,0.5386305604261203,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,tramwaje_lz,0.6907016063345266,1.329672219935148e-05,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 30.9%.","Każdy dodatkowy znak z tramwajem zmniejsza szansę na zdarzenie o 30,9%."
Dynamika,inne_znaki_lz,1.0094282610860643,0.271444841335421,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,zakaz_wjazdu_lz,0.9749520359956253,0.6515818508097039,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,stop_lz,0.8964044253962727,0.02924745468532562,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 10.4%.","Każdy znak STOP w obrębie skrzyżowania obniża szansę na zdarzenie z grupy dynamiki o 10,4%."
Dynamika,zakaz_skretu/zawracania_lz,0.8255118220094732,0.0016080124295698706,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 17.4%.","Każdy znak wprowadzający zakaz skrętu lub zawracania sprawia, że szansa na wykroczenie maleje o 17,4%. "
Dynamika,rondo_lz,0.9504445823194013,0.047233480608259,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 5.0%.","Każdy znak oznaczający rondo zmniejsza szansę na wykroczenie o 5,0%."
Dynamika,odległosc_od_centrum [km],0.9106156305532435,0.001277403005088175,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia maleje o 8.9%.","Wraz z oddalaniem się od ścisłego centrum miasta o każdy kolejny kilometr, szansa na wystąpienie wykroczenia maleje o 8,9%."
Dynamika,sciezka_rowerowa,2.377764156543537,3.0146387268488747e-05,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie jest 2.38 razy większa.","Występowanie infrastruktury rowerowej w obrębie skrzyżowania zwiększa szansę na tego typu kolizję 2,38 razy względem układów drogowych bez ścieżek rowerowych. "
Dynamika,ograniczenie_predkosci,1.0261441104517712,0.0031657841953833536,"Wraz ze wzrostem o 1 jednostkę, szansa na wystąpienie zdarzenia rośnie o 2.6%.","Wzrost dopuszczalnego limitu prędkości na skrzyżowaniu o każdy 1 km/h przekłada się statystycznie na zwiększenie szansy wystąpienia zdarzenia z grupy dynamiki i odległości o 2,6%."
Dynamika,sygnalizacja_obecna,2.6872677926582247,1.2156546112930704e-05,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie jest 2.69 razy większa.","Obecność sygnalizacji świetlnej na skrzyżowaniu sprawia, że szansa na wystąpienie zdarzenia z grupy 'Dynamika i odległość' jest 2,69 razy większa w porównaniu do skrzyżowań całkowicie pozbawionych sygnalizatorów. "
Dynamika,sygnalizacja_awaria,0.41897918405661816,0.052265863943303015,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,pogoda_opady,1.0010323968732506,0.9958101803500307,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,pogoda_zla_widocznosc,1.0159817033407343,0.9088507711451106,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,oswietlenie_noc_jasno,0.6558081888510935,0.00015628914831249328,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie maleje o 34.4%.","Podróżowanie w nocy po dobrze oświetlonej drodze zmniejsza szansę na to wykroczenie o 34,4% w porównaniu do jazdy w dzień."
Dynamika,oswietlenie_noc_ciemno_zmrok,0.6952535074289475,0.07578290676254024,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.,Nieistotna statystycznie (p >= 0.05) - wynik może być dziełem przypadku.
Dynamika,nawierzchnia_trudna,1.5356419050152055,0.004673438290157589,"Wystąpienie tej cechy sprawia, że szansa na to zdarzenie jest 1.54 razy większa.","Wystąpienie trudnych warunków nawierzchniowych (np. mokry, zaśnieżony lub oblodzony asfalt) sprawia, że szansa na zdarzenie z tej grupy jest 1,54 razy większa w stosunku do warunków referencyjnych (nawierzchni całkowicie suchej)."
